userId,movieId,rating,timestamp
382,1731,4.5,1515171411
382,6439,1.0,1515163660
382,7909,4.0,1515161535
382,7800,3.5,1515172709
382,2719,3.5,1515172890
382,39,5.0,1515160698
382,8767,3.5,1515175061
382,8806,3.5,1515161056
382,3796,3.0,1515173514
382,8218,3.5,1515172648
382,9021,1.0,1515173954
382,7626,3.5,1515175094
382,13,5.0,1515162241
382,7794,3.5,1515174633
382,6908,3.5,1515173711
382,2296,3.5,1515173613
382,7136,3.5,1515172672
382,7837,3.5,1515249683
382,6133,3.5,1515249554
382,4621,3.0,1515249538
382,8062,3.5,1515173347
382,267,4.5,1515162165
382,6496,0.5,1515163292
382,7982,2.5,1515248446
382,4326,3.5,1515172547
382,7631,3.5,1515162798
382,8097,2.0,1515250155
382,5531,1.0,1515173993
382,6371,2.5,1515172096
382,1524,4.5,1515161536
382,6876,3.0,1515171703
382,1131,4.0,1515161089
382,6356,2.0,1515174494
382,5467,3.0,1515173299
382,8222,3.5,1515160970
382,7463,3.5,1515172620
382,5885,1.0,1515163512
382,3729,3.5,1515172717
382,557,4.5,1515162167
382,6721,4.5,1515162073
382,257,5.0,1515160661
382,5259,2.0,1515174038
382,7214,3.0,1515162659
382,1616,4.5,1515160931
382,5233,1.0,1515173963
382,8737,4.5,1515162344
382,2065,4.5,1515160923
382,5882,3.0,1515249750
382,4179,3.5,1515172451
382,6283,3.0,1515250230
382,8883,3.5,1515174537
382,8988,3.5,1515173302
382,8978,1.0,1515162391
382,800,5.0,1515162161
382,6240,3.0,1515148883
382,4807,3.0,1515171694
382,3578,4.5,1515161062
382,8896,4.0,1515162047
382,5410,2.0,1515161212
382,8785,3.0,1515162765
382,8564,3.0,1515172900
382,4372,3.5,1515173285
382,7645,4.0,1515162028
382,880,4.5,1515161893
382,7662,4.0,1515162043
382,7823,3.5,1515174179
382,7893,1.5,1515162339
382,8999,2.5,1515174079
382,7502,5.0,1515161977
382,6587,1.0,1515163557
382,3723,3.5,1515173477
382,8819,3.5,1515162039
382,7395,3.0,1515163077
382,103,5.0,1515160710
382,7281,3.5,1515248228
382,4494,3.5,1515174972
382,5878,0.5,1515163384
382,2196,4.5,1515161153
382,8095,3.5,1515171260
382,2191,4.5,1515161954
382,3481,4.0,1515161969
382,586,5.0,1515162656
382,8741,3.5,1515161988
382,641,4.0,1515162145
382,5784,1.0,1515161636
382,5508,2.0,1515161610
382,741,4.5,1515161896
382,7938,3.5,1515249636
382,2448,4.5,1515161955
382,6191,2.0,1515174811
382,8973,1.0,1515161253
382,7942,3.5,1515171759
382,2831,4.0,1515161470
382,1775,4.5,1515162219
382,139,4.5,1515160718
382,4549,3.5,1515171167
382,8598,3.5,1515172082
382,3152,4.0,1515161974
382,3566,3.5,1515163069
382,7665,4.0,1515173266
382,5505,2.0,1515161616
382,1088,5.0,1515162537
382,1039,4.5,1515162225
382,2088,3.5,1515161464
382,7229,3.5,1515249603
382,825,4.0,1515161925
382,5690,3.5,1515171050
382,8394,3.5,1515250006
382,2598,4.0,1515161029
382,2009,3.5,1515250068
382,4377,2.0,1515248565
382,5495,3.5,1515249359
382,8546,3.5,1515249972
382,1501,4.0,1515250108
382,1868,4.5,1515162230
382,998,5.0,1515249400
382,2640,3.5,1515161909
382,5467,2.0,1515249863
382,2644,3.0,1515248933
382,2115,3.5,1515162979
382,8365,3.5,1515171293
382,1818,4.0,1515162207
382,3913,3.5,1515171402
382,5001,3.5,1515248824
382,1968,4.0,1515149008
382,6414,2.5,1515249295
382,1316,3.0,1515248308
382,5169,3.5,1515249133
382,2279,4.0,1515162521
382,4681,3.5,1515248217
382,1278,4.5,1515161559
382,6239,1.0,1515163735
383,7633,4.0,943571045
383,7159,4.0,943570784
383,142,4.0,943571272
383,59,5.0,943571137
383,1102,5.0,943571184
383,1274,4.0,943571272
383,1513,4.0,943571272
383,525,3.0,943571184
383,18,5.0,943569630
383,4301,3.0,943570197
383,890,5.0,943570046
383,8182,2.0,943570555
383,4829,3.0,943570243
383,8250,4.0,943570197
383,2083,3.0,943569666
383,1681,5.0,943569933
383,1287,1.0,943570276
383,345,5.0,943571045
383,7865,4.0,943569213
383,5985,3.0,943569367
383,1379,5.0,943569064
383,7585,4.0,943569427
384,8437,4.0,994038823
384,1534,4.0,996440857
384,12,5.0,996441209
384,65,4.0,993555941
384,1362,4.0,994038410
384,348,4.0,993555899
384,6682,3.0,994038784
384,223,3.0,994038103
384,926,3.0,996440991
384,608,4.0,996929966
384,3407,2.0,994038709
384,675,4.0,994038103
384,293,5.0,994038103
384,173,4.0,994038410
384,105,4.0,994038410
384,7291,1.0,994038936
384,6700,4.0,996441021
384,5595,1.0,994038975
384,1379,4.0,996440857
384,4652,3.0,996440881
384,137,2.0,994038887
384,1637,4.0,996929917
384,8846,3.0,996440903
384,8817,4.0,996440816
384,3362,1.0,996441097
384,7796,4.0,996440816
384,1287,1.0,994038848
384,5683,3.0,996441055
384,8707,3.0,996440991
384,6748,3.0,996441074
384,1452,2.0,996440857
384,22,4.0,996440903
384,6891,4.0,993555941
384,7935,4.0,996440881
384,8847,4.0,996441021
384,1720,5.0,996929949
384,7735,3.0,993555899
384,1525,5.0,994037848
384,565,5.0,996441142
384,7405,2.0,994038410
384,3288,2.0,994038784
384,8471,2.0,994038766
384,829,4.0,994038410
384,4212,4.0,993555974
384,2167,3.0,994038129
385,3245,3.0,834692097
385,5534,3.0,834691914
385,926,4.0,838323677
385,7860,3.0,837949548
385,130,3.0,834691694
385,6823,3.0,836844635
385,7601,4.0,847137503
385,7633,5.0,834691537
385,9006,3.0,834693538
385,1372,1.0,836844300
385,7385,3.0,834693466
385,6805,4.0,834692076
385,1346,4.0,834693485
385,2602,3.0,834692037
385,8841,3.0,834691790
385,6831,3.0,834693582
385,12,4.0,834691537
385,1,5.0,834691601
385,819,5.0,834691737
385,5265,3.0,834691622
385,65,3.0,834693609
385,7576,3.0,834693560
385,14,4.0,834691790
385,86,3.0,865024570
385,6844,3.0,834693560
385,3346,4.0,834692087
385,7836,2.0,834692268
385,7398,3.0,834693609
385,8498,3.0,837949698
385,1560,3.0,834691537
385,7066,2.0,834692155
385,717,2.0,834692360
385,7555,1.0,834691623
385,1362,4.0,834691662
385,7961,3.0,842892869
385,2635,4.0,850766697
385,348,4.0,834691810
385,8432,3.0,834693629
385,5320,3.0,844794832
385,9028,1.0,834692298
385,1558,3.0,834692165
385,4755,3.0,840648350
385,62,2.0,834693167
385,7159,3.0,842892309
385,9003,3.0,834693629
385,373,5.0,865025716
385,517,3.0,834691914
385,5431,3.0,834693186
385,6682,2.0,834693117
385,863,4.0,837949569
385,192,5.0,834691845
385,490,3.0,834691537
385,50,3.0,834693560
385,6728,3.0,834694144
385,471,5.0,847136578
385,8203,3.0,834692018
385,6905,3.0,849547129
385,8258,4.0,834692018
385,383,4.0,865024569
385,7272,3.0,865024067
385,2,5.0,865023921
385,142,4.0,865023813
385,223,4.0,849547129
385,4547,2.0,842892576
385,256,3.0,842892341
385,733,3.0,842892309
385,2251,3.0,842892242
385,733,3.0,842893095
385,608,3.0,842892161
385,59,4.0,844795130
385,1970,4.0,842892256
385,1780,3.0,865025112
385,958,4.0,865024776
385,8058,4.0,865025166
385,6698,4.0,852567172
385,792,4.0,865025275
385,384,5.0,865025491
385,367,4.0,865025057
385,16,3.0,865025755
385,293,5.0,865025717
385,24,4.0,865025073
385,173,4.0,865025772
385,249,3.0,865026316
385,347,4.0,865026373
385,857,4.0,865025716
385,59,4.0,865026351
385,105,4.0,865025596
385,950,5.0,865025275
385,1230,5.0,865026336
385,8218,3.0,865025940
385,796,4.0,865026373
385,1420,5.0,865025990
385,495,5.0,865025717
385,1102,4.0,865026392
385,7404,4.0,865026031
385,307,4.0,865026443
385,6651,3.0,865026392
385,1228,5.0,865025755
385,953,4.0,865025755
385,194,3.0,865026478
385,1555,3.0,865025275
385,6632,4.0,848684995
385,8175,3.0,865025204
385,841,3.0,865025112
385,8929,4.0,865025940
385,1618,4.0,865025452
385,1327,3.0,865023780
385,6824,3.0,865025990
386,5534,4.0,842613849
386,8209,3.0,842613867
386,926,3.0,842610360
386,4163,4.0,842610286
386,2685,2.0,842613763
386,7860,3.0,842613904
386,130,3.0,842610344
386,9006,2.0,842610183
386,6649,2.0,842610183
386,7385,2.0,842613737
386,6805,2.0,842614019
386,1534,3.0,842613794
386,7989,1.0,842610228
386,60,3.0,842613723
386,12,5.0,842610161
386,7966,4.0,842613980
386,6815,3.0,842610228
386,1,3.0,842610228
386,8104,3.0,842610203
386,3657,3.0,842613763
386,7576,2.0,842610183
386,6844,1.0,842610304
386,6726,3.0,842610286
386,1560,3.0,842610161
386,7066,4.0,842613956
386,7555,2.0,842610228
386,1362,3.0,842610204
386,2994,3.0,842613706
386,348,2.0,842610269
386,8432,2.0,842613794
386,8816,2.0,842613966
386,6639,4.0,842613934
386,192,3.0,842610286
386,490,2.0,842610161
386,50,4.0,842610203
386,471,4.0,842613831
386,8203,3.0,842613889
386,6828,3.0,842613817
387,3091,2.5,1117415000
387,816,3.5,1094875272
387,926,3.5,1094876449
387,2685,1.0,1182720368
387,7860,2.5,1094877493
387,130,4.5,1094876246
387,2938,2.0,1095042100
387,4637,3.5,1183536308
387,8273,1.5,1150877466
387,7625,2.0,1095040613
387,5691,2.5,1094939839
387,2778,2.0,1117414943
387,9006,3.0,1094938517
387,3367,4.0,1094939806
387,5865,2.0,1094939818
387,1534,4.0,1094877235
387,60,4.5,1094876347
387,12,5.0,1094876289
387,6815,3.5,1095040482
387,8294,0.5,1118562900
387,1,3.5,1117356028
387,6038,2.5,1094939798
387,65,3.5,1095040472
387,14,4.0,1095040458
387,86,3.0,1094938483
387,6844,3.0,1094938421
387,1560,2.0,1094938223
387,3097,2.5,1117414967
387,7961,1.5,1158561352
387,2635,3.0,1139047519
387,348,3.0,1094942988
387,338,3.5,1117356223
387,6717,3.5,1094877832
387,4755,2.0,1095116916
387,373,4.5,1094876108
387,910,4.0,1094849237
387,517,3.5,1094876478
387,7035,2.0,1095121864
387,863,2.5,1094938228
387,192,3.5,1094877577
387,490,3.0,1117356499
387,50,4.0,1094876941
387,1364,2.5,1095040489
387,471,4.0,1094876366
387,6828,3.0,1117356493
387,6576,2.0,1094939787
387,383,4.5,1121052418
387,5091,2.5,1152434120
387,1207,1.5,1158561248
387,5868,1.5,1095040724
387,323,4.5,1094875332
387,7272,2.5,1094940645
387,8112,2.5,1094938412
387,7631,2.0,1094939745
387,5536,3.0,1185433285
387,2,4.5,1094876298
387,4652,3.5,1094877555
387,821,2.5,1094875476
387,142,5.0,1094875275
387,198,3.5,1094876652
387,788,4.0,1117431126
387,147,5.0,1094876530
387,719,4.5,1123041880
387,367,3.5,1094877857
387,223,5.0,1094876341
387,401,4.0,1122184362
387,655,4.5,1094876584
387,6623,4.0,1094942159
387,930,3.0,1095119611
387,1567,3.5,1117438328
387,79,2.5,1094938339
387,440,3.0,1094877024
387,926,3.5,1124608972
387,1774,3.0,1094877523
387,256,3.5,1094939717
387,5150,0.5,1095311031
387,733,2.5,1094877981
387,2251,4.5,1094877648
387,733,2.0,1095120853
387,608,3.0,1094877543
387,59,4.5,1094877164
387,7309,3.0,1140941531
387,1970,4.0,1094876730
387,675,3.5,1094877353
387,1149,4.0,1117431118
387,886,4.0,1094876737
387,6926,4.0,1094877800
387,1780,4.5,1095040605
387,6834,3.5,1180070781
387,20,3.5,1178548871
387,792,4.0,1094876359
387,384,4.0,1094876512
387,367,3.5,1094876630
387,16,4.0,1166243775
387,293,4.0,1094876506
387,290,3.5,1094876849
387,70,3.0,1094876481
387,161,4.0,1125212099
387,6653,3.5,1094877431
387,24,4.5,1121052530
387,173,4.0,1094875301
387,8205,3.0,1117431548
387,28,4.0,1094875415
387,347,4.0,1117757506
387,654,5.0,1142665399
387,996,4.5,1094942147
387,857,4.0,1094877202
387,1197,3.0,1155628499
387,669,4.5,1143359909
387,1383,4.0,1156314044
387,865,4.5,1126495005
387,524,4.0,1095040745
387,105,4.5,1094875256
387,1075,4.0,1094876804
387,353,3.5,1094876643
387,277,5.0,1094877128
387,950,3.5,1094876818
387,396,3.0,1094849240
387,1145,3.5,1094876435
387,753,3.5,1095040942
387,1709,4.0,1145685659
387,349,4.5,1122954482
387,7679,2.5,1095040804
387,690,4.0,1094876706
387,8218,3.0,1094849200
387,974,3.5,1094876528
387,1420,4.5,1094876161
387,495,3.5,1094877559
387,1274,4.0,1095310962
387,6735,2.0,1095040729
387,1228,3.5,1094876683
387,953,3.5,1094849150
387,1555,3.5,1094877844
387,1179,3.5,1094877349
387,2049,4.0,1094939661
387,1905,4.0,1094877907
387,749,3.5,1156489710
387,841,3.5,1094876734
387,7291,2.5,1095119052
387,8579,3.0,1117356544
387,8929,3.5,1094876269
387,7633,2.5,1095120679
387,1024,4.5,1095041898
387,6672,3.5,1186729013
387,1358,2.5,1215758536
387,7170,2.5,1117431086
387,9035,1.5,1095041022
387,6762,3.5,1185777484
387,7734,1.0,1095040828
387,593,4.5,1094876266
387,3333,2.0,1117431531
387,874,3.5,1149321879
387,172,3.0,1094942126
387,158,4.0,1117415017
387,6205,1.0,1095121749
387,8744,2.5,1095040818
387,515,3.5,1117415219
387,5320,2.5,1095121732
387,3890,3.5,1095121727
387,6176,2.0,1095121724
387,6676,4.0,1095041539
387,398,2.5,1171934560
387,2489,3.0,1155746415
387,6729,3.5,1094875411
387,7759,3.5,1094878004
387,2845,2.5,1094877841
387,594,3.0,1095040708
387,1409,4.0,1094877657
387,899,3.0,1172558987
387,2509,3.0,1196579580
387,6738,4.0,1094939577
387,5516,2.0,1162190961
387,1070,3.0,1187927324
387,4944,1.5,1095121704
387,718,4.0,1094877135
387,6738,3.0,1171784779
387,1190,2.5,1095040977
387,7851,3.5,1118521031
387,165,4.0,1117354925
387,647,2.0,1095040641
387,1338,1.5,1095040653
387,19,4.5,1094876098
387,604,3.5,1094939554
387,2158,3.5,1135054209
387,3184,3.5,1095041324
387,1133,4.0,1094877909
387,904,4.5,1094875371
387,1737,2.0,1095040750
387,7994,1.0,1095119546
387,2505,3.5,1128578141
387,7183,3.0,1094940514
387,2767,2.5,1138430320
387,5737,2.5,1125807817
387,900,3.0,1095119497
387,2235,4.0,1094939517
387,1382,4.0,1094876866
387,6792,3.0,1095040940
387,1372,4.0,1121829436
387,6924,4.0,1094939500
387,76,3.0,1151138931
387,235,4.0,1094877451
387,774,4.5,1142665402
387,737,4.0,1094849177
387,8846,4.5,1094876459
387,1259,2.5,1117415238
387,2137,4.0,1094877428
387,4760,1.0,1095121644
387,2086,3.5,1094877820
387,18,4.0,1152084660
387,51,4.0,1094875361
387,3967,3.5,1188715045
387,744,4.5,1155110844
387,8845,3.5,1095041844
387,7452,2.0,1094939481
387,7617,2.0,1202222880
387,1273,3.0,1138512659
387,8647,2.0,1202222882
387,2170,3.0,1127962475
387,6693,3.0,1197340910
387,8231,3.5,1154834601
387,1637,4.0,1094876743
387,8853,3.5,1095041984
387,5738,2.0,1095121589
387,2459,4.0,1117356735
387,112,4.0,1094876701
387,2414,3.5,1191739562
387,6917,3.5,1095041415
387,5933,1.0,1186122084
387,6725,1.0,1094849196
387,5940,1.5,1095041383
387,2049,3.5,1140252399
387,1356,2.5,1178420144
387,8817,3.0,1094938287
387,1287,4.0,1094849183
387,1316,3.0,1094877328
387,7968,3.0,1131334009
387,817,3.0,1153984044
387,1095,3.5,1094876693
387,1742,4.0,1117437991
387,230,4.5,1123124570
387,6910,3.5,1094939397
387,2184,4.0,1155628291
387,345,2.5,1212603789
387,8384,3.5,1094940424
387,2505,3.5,1117356598
387,6703,2.5,1117415158
387,4753,1.5,1095117423
387,7747,2.0,1095041551
387,8303,4.0,1095040713
387,67,4.0,1132907050
387,1027,2.5,1117756978
387,268,4.5,1161500347
387,7469,3.0,1094876466
387,7732,2.5,1126494983
387,362,4.5,1122521710
387,1580,4.0,1094876861
387,1758,4.0,1094876855
387,6756,3.5,1094877484
387,507,3.5,1094876463
387,22,4.5,1094875287
387,7695,3.5,1153982942
387,914,4.5,1141547077
387,1342,4.0,1174198422
387,1886,3.0,1094938235
387,8055,3.5,1094939333
387,8818,3.0,1094939329
387,8170,3.5,1094942058
387,7504,3.5,1094877924
387,1528,4.0,1095040555
387,6778,2.5,1178264402
387,202,4.5,1122431406
387,6900,3.5,1095040909
387,878,2.5,1095042109
387,1459,3.0,1155747059
387,3935,3.0,1095041031
387,832,3.0,1094876993
387,122,4.5,1117437601
387,3472,3.0,1095040773
387,6640,3.0,1153165334
387,501,4.0,1094876967
387,6757,4.0,1117356101
387,7201,3.5,1094940303
387,8679,0.5,1095121503
387,1741,3.5,1117430872
387,7679,3.0,1117430024
387,2062,3.0,1094876978
387,2054,4.0,1095123180
387,399,3.0,1208707019
387,1725,3.5,1095041273
387,1830,3.5,1144557869
387,8287,4.0,1094940242
387,980,3.5,1094877875
387,2412,4.0,1094876623
387,1469,3.0,1094938248
387,2908,4.0,1094877207
387,7300,3.0,1094877628
387,1720,3.5,1094876727
387,1729,4.0,1131772204
387,7516,1.5,1117431294
387,6907,2.5,1094938840
387,494,4.5,1094875508
387,1217,4.0,1094876688
387,1563,4.5,1094938830
387,2558,2.5,1191214081
387,7837,3.5,1094877500
387,3058,3.5,1184481303
387,606,3.0,1094877137
387,7777,3.5,1117430322
387,6925,3.5,1094938823
387,8867,3.0,1094938728
387,1748,3.5,1117430331
387,2036,4.0,1094876428
387,7997,2.5,1094942029
387,1169,5.0,1094876005
387,7913,3.0,1095041350
387,1667,4.5,1094875542
387,7468,2.5,1094940086
387,1087,4.0,1142665383
387,1206,3.5,1094876451
387,3237,3.0,1095311638
387,8280,3.0,1128151069
387,5711,2.5,1129960571
387,6307,4.0,1205565287
387,264,4.0,1094875247
387,8945,2.5,1117414761
387,8595,3.0,1095041721
387,1525,4.5,1094849158
387,8113,3.0,1094940066
387,2325,3.5,1140338660
387,5850,3.5,1117431026
387,1086,3.0,1095116437
387,448,3.0,1152860925
387,4018,2.0,1095119299
387,6621,3.5,1132995313
387,1509,2.5,1094942437
387,4650,3.0,1095041702
387,5429,4.0,1127020134
387,131,4.5,1094875856
387,7725,2.0,1095117373
387,900,4.5,1095117362
387,1707,3.5,1094938599
387,150,4.5,1134880807
387,543,4.5,1117430622
387,8471,2.0,1095116778
387,6781,3.0,1177825973
387,6789,3.5,1152084600
387,2353,3.0,1152433944
387,1198,4.5,1095122324
387,7097,2.5,1132473400
387,3095,3.5,1094876718
387,3351,2.5,1171934486
387,1291,4.0,1120535803
387,1935,3.0,1094941034
387,6894,2.5,1095041258
387,1820,2.5,1144394665
387,8821,1.0,1095121329
387,6109,4.0,1142746261
387,1256,1.5,1095121334
387,8731,2.0,1177044414
387,8890,2.0,1095311216
387,2719,3.0,1162190909
387,8439,2.5,1123558873
387,1705,4.0,1117438127
387,3023,2.5,1117431238
387,4153,3.0,1148943019
387,2809,2.5,1192519901
387,613,4.5,1094875985
387,6633,3.0,1127963223
387,3688,2.0,1150877283
387,1485,4.0,1155027389
387,1455,3.5,1185007107
387,1283,3.5,1094938539
387,3766,1.5,1177225552
387,32,3.0,1117355720
387,485,3.0,1094877958
387,3461,4.0,1094876931
387,2033,3.5,1130056882
387,6824,4.0,1094938240
387,1982,3.0,1117438198
387,8859,3.0,1223961677
387,165,4.5,1117354929
387,1209,2.5,1095121232
387,7859,3.0,1118562802
387,175,4.5,1121052400
387,5060,3.0,1117356285
387,4828,1.5,1131921611
387,197,3.5,1174198365
387,5026,1.0,1138430073
387,6606,3.0,1094877331
387,7399,2.0,1212603919
387,8101,3.0,1181457705
387,7867,2.0,1095121198
387,1424,3.0,1214030229
387,7800,3.0,1186816101
387,6,4.5,1128876313
387,2449,2.5,1151743188
387,17,4.0,1095310981
387,7186,2.0,1096505386
387,4176,4.0,1134880837
387,7168,3.0,1154939007
387,8150,3.0,1128151050
387,226,3.5,1134964837
387,6733,2.5,1094877623
387,589,3.5,1151441402
387,23,3.5,1124381955
387,8124,3.5,1176617020
387,8281,4.0,1155284355
387,8486,3.5,1186987394
387,6897,3.5,1117430507
387,787,3.5,1094876579
387,8852,1.0,1183962926
387,6044,3.5,1118521045
387,2905,3.0,1094942295
387,1367,3.5,1194158404
387,6680,4.0,1124521959
387,862,4.0,1117756949
387,1798,4.5,1094877835
387,8872,3.5,1117414721
387,8114,3.5,1154072428
387,8303,3.5,1154939090
387,3304,4.0,1094939862
387,5360,4.0,1094876891
387,3475,3.5,1094876795
387,1172,4.5,1094877052
387,62,3.5,1199100880
387,5656,3.0,1136871191
387,535,4.0,1123356723
387,2750,3.5,1166386042
387,604,2.5,1094876634
387,1706,3.5,1160898681
387,6634,4.5,1133684809
387,256,3.0,1094877409
387,1049,4.0,1094876963
387,5453,1.0,1095119726
387,1808,4.0,1094876274
387,1373,3.0,1153557772
387,5081,2.5,1159687208
387,6732,3.0,1179563608
387,8004,2.0,1117415056
387,6754,2.5,1095123773
387,459,3.5,1155833068
387,296,4.0,1179640380
387,1256,3.5,1094875833
387,8895,2.5,1094942252
387,6818,3.5,1095489639
387,1960,3.0,1154504900
387,6789,3.0,1094875717
387,625,2.5,1155370410
387,447,3.5,1137405126
387,6794,4.0,1120976899
387,1638,4.0,1117355772
387,2920,4.0,1134983801
387,6683,3.0,1215758575
387,120,4.5,1123218058
387,7237,3.0,1183352924
387,8657,3.0,1117356683
387,662,3.0,1117431183
387,448,4.0,1123313523
387,6832,3.0,1153296286
387,1492,3.5,1094875872
387,7837,3.5,1095121973
387,6133,3.5,1094941733
387,4621,2.5,1117431660
387,7164,2.5,1154579348
387,261,4.0,1119161794
387,1953,4.0,1155370453
387,368,4.0,1176094009
387,530,4.0,1177826023
387,338,4.0,1122093063
387,1418,4.0,1151876150
387,3091,4.0,1146372921
387,1304,4.0,1166425644
387,609,4.5,1160898694
387,2530,4.5,1137222347
387,8599,2.5,1215672910
387,4513,2.0,1175233030
387,6741,4.0,1149233242
387,164,3.5,1204067281
387,1211,4.5,1094875778
387,719,4.0,1094876106
387,7277,3.5,1130560456
387,6648,3.5,1094876668
387,8436,3.5,1095119692
387,6496,0.5,1095118675
387,558,3.0,1117357275
387,8386,3.5,1094875815
387,8507,3.0,1094875979
387,6848,3.0,1117355701
387,1851,3.5,1186122067
387,8373,3.0,1146459430
387,3001,3.5,1156489740
387,5035,2.5,1148273812
387,1113,3.0,1171785071
387,1168,4.0,1129350499
387,4326,2.5,1154834518
387,7631,3.5,1183354312
387,6617,4.0,1196498408
387,464,4.5,1117354763
387,972,3.5,1175062275
387,1487,3.0,1135994075
387,5038,4.0,1145169027
387,721,4.0,1128208260
387,597,3.5,1131921594
387,6665,4.0,1193554768
387,3257,3.5,1146459499
387,6771,3.5,1121743996
387,6740,3.5,1161500365
387,34,3.5,1158044012
387,1400,4.0,1137922810
387,1848,4.0,1164264671
387,3126,2.0,1183352891
387,754,4.0,1183271835
387,8855,3.0,1166386051
387,3729,3.0,1191045290
387,6626,2.5,1191214099
387,1093,3.5,1127962571
387,6701,4.0,1147914734
387,8468,3.0,1140847332
387,2710,4.0,1163921068
387,4410,4.0,1140941340
387,7779,3.0,1172212412
387,3017,3.5,1182314248
387,1250,3.5,1135993969
387,5177,3.5,1143011106
387,6721,3.0,1135994028
387,3918,2.0,1159250768
387,8926,3.0,1137222322
387,5526,2.0,1202222935
387,426,4.5,1190526487
387,257,4.0,1210488033
387,1347,4.0,1188026020
387,9020,1.0,1199012909
387,3530,4.0,1149233265
387,7996,2.5,1168847276
387,7927,3.0,1210488052
387,7214,3.0,1173078932
387,8537,2.0,1197340899
387,799,3.5,1167199020
387,7749,3.0,1175837057
387,8737,2.5,1212603817
387,8286,1.5,1207203100
387,2065,3.5,1205565352
387,6841,4.0,1179467360
387,5743,3.0,1169795502
387,1047,4.0,1205649606
387,145,4.0,1169887618
387,126,4.5,1174624345
387,8596,3.0,1173253248
387,8830,2.5,1171085997
387,8994,1.5,1183962939
387,1178,3.0,1173159711
387,6697,3.5,1177136746
387,3848,4.0,1190526475
387,8883,3.0,1175062301
387,7570,3.5,1204616141
387,1971,2.5,1178420171
387,3883,3.5,1181071107
387,3201,3.5,1200321462
387,7218,3.5,1185602625
387,7392,3.0,1183271823
387,7671,3.5,1184538639
387,2431,3.0,1192323438
387,6807,3.5,1185691451
387,1070,3.0,1188626534
387,1708,3.5,1191649955
387,6985,4.0,1208674454
387,2327,3.5,1195452032
387,1878,4.0,1204968246
387,2714,4.0,1199607517
387,6006,2.0,1214730732
387,8908,3.0,1211900553
388,7035,2.0,1386689454
388,792,4.0,1386694183
388,5,1.0,1386694132
388,4018,3.0,1386689494
388,1731,4.5,1386694447
388,5171,3.0,1386690088
388,8822,3.5,1386689560
388,5360,3.5,1386689475
388,6196,2.5,1386689728
388,3644,3.0,1386689606
388,6648,5.0,1386694306
388,6876,5.0,1386694280
388,5360,4.0,1386689764
388,8810,5.0,1386694312
388,8148,5.0,1386694287
388,7200,4.0,1386694439
388,7700,5.0,1386694283
388,3195,5.0,1386690120
389,3982,4.0,857934242
389,1462,4.0,857934174
389,926,4.0,857934174
389,6823,5.0,857934174
389,6680,4.0,857934553
389,7625,4.0,857934308
389,2778,5.0,857934174
389,8498,4.0,857934308
389,8816,4.0,857934242
389,5301,5.0,857934470
389,6828,3.0,857934174
389,8258,5.0,857934174
389,1207,2.0,857934552
389,5868,3.0,857934470
389,4908,3.0,857934308
389,5737,4.0,857934308
389,8639,4.0,857934470
389,7499,5.0,857934552
389,6632,5.0,857934470
390,820,4.5,1250274313
390,6599,5.0,1250274475
390,490,3.5,1250341433
390,6325,3.0,1250274702
390,1595,4.5,1250338600
390,6676,4.5,1250336685
390,1742,4.0,1250274932
390,904,4.5,1250339036
390,235,4.0,1250274206
390,737,5.0,1250341961
390,51,4.0,1250335607
390,112,4.5,1250335723
390,268,2.5,1250338502
390,1452,4.0,1250339191
390,22,5.0,1250335677
390,8678,4.0,1250274857
390,6642,4.0,1250274163
390,1469,4.0,1250342181
390,455,3.5,1250341427
390,3413,4.5,1250340869
390,4650,3.0,1250274672
390,5429,2.5,1250338242
390,131,4.5,1250335735
390,1707,4.0,1250339019
390,860,4.0,1250341269
390,165,4.5,1250337987
390,6,4.5,1250335828
390,315,2.0,1250340710
390,23,4.5,1250335639
390,8806,2.0,1250338868
390,6748,3.5,1250341989
390,637,4.5,1250338925
390,2263,5.0,1250336181
390,8599,5.0,1250337317
390,6615,4.0,1250342426
390,2083,5.0,1250337971
390,2278,3.5,1250338559
390,734,4.5,1250340910
390,6878,4.5,1250339337
390,1093,5.0,1250341253
390,6694,3.5,1250338686
390,2601,4.0,1250337222
390,8850,3.5,1250275153
390,7556,3.0,1250274999
390,1227,4.0,1250337441
390,2248,2.5,1250341790
390,457,4.0,1250341245
391,816,5.0,1030826859
391,926,4.0,1030826859
391,4163,3.0,1032389962
391,130,4.0,1030827636
391,375,4.0,1030827343
391,4637,1.0,1030944454
391,7633,4.0,1032390066
391,6649,2.0,1030944490
391,1534,4.0,1030825064
391,1182,2.0,1032389024
391,8841,5.0,1030827326
391,60,5.0,1030827248
391,12,5.0,1030827757
391,8837,5.0,1032387534
391,6599,5.0,1032389260
391,1,5.0,1030827712
391,8104,2.0,1032647761
391,7576,3.0,1031031037
391,7329,2.0,1031030583
391,14,5.0,1031030749
391,3346,4.0,1030824455
391,6726,2.0,1030826512
391,1560,2.0,1031031037
391,7157,3.0,1030944473
391,1362,4.0,1030944267
391,348,2.0,1030824455
391,6717,4.0,1032649415
391,373,5.0,1030827097
391,910,4.0,1030944377
391,6682,3.0,1030944309
391,192,4.0,1030826859
391,50,3.0,1030824540
391,471,5.0,1030944152
391,6828,3.0,1031030362
391,7955,4.0,1030944561
391,323,5.0,1032388253
